fecha,Offered,Handled,Abandoned,Real ABA%,Real TSF,Real ASA,Calls SL
2025-02-18 04:30:00,7.0,2.0,5.0,71.4,0.0,1716.5,0.0
2025-02-18 05:00:00,19.0,3.0,16.0,84.2,0.0,646.6666666666666,0.0
2025-02-18 05:30:00,30.0,6.0,24.0,80.0,0.0,1060.0,0.0
2025-02-18 06:00:00,46.0,40.0,6.0,13.0,54.3,178.0,25.0
2025-02-18 06:30:00,48.0,47.0,1.0,2.1,87.5,9.319148936170214,42.0
2025-02-18 07:00:00,84.0,84.0,0.0,0.0,88.1,12.511904761904763,74.0
2025-02-18 07:30:00,121.0,106.0,15.0,12.4,77.7,8.5,94.0
2025-02-18 08:00:00,198.0,197.0,1.0,0.5,82.3,23.436548223350254,163.0
2025-02-18 08:30:00,241.0,226.0,15.0,6.2,77.6,14.734513274336283,187.0
2025-02-18 09:00:00,310.0,284.0,26.0,8.4,16.8,70.77112676056338,52.0
2025-02-18 09:30:00,340.0,320.0,20.0,5.9,32.1,50.359375,109.0
2025-02-18 10:00:00,334.0,294.0,40.0,12.0,22.5,64.17006802721089,75.0
2025-02-18 10:30:00,334.0,290.0,44.0,13.2,24.0,58.09310344827586,80.0
2025-02-18 11:00:00,371.0,310.0,61.0,16.4,13.2,80.34193548387097,49.0
2025-02-18 11:30:00,359.0,296.0,63.0,17.5,13.6,109.95270270270271,49.0
2025-02-18 12:00:00,367.0,316.0,51.0,13.9,9.5,117.39556962025317,35.0
2025-02-18 12:30:00,391.0,304.0,87.0,22.3,9.2,124.23684210526316,36.0
2025-02-18 13:00:00,330.0,298.0,32.0,9.7,20.0,84.6241610738255,66.0
2025-02-18 13:30:00,295.0,274.0,21.0,7.1,30.2,70.36131386861314,89.0
2025-02-18 14:00:00,316.0,270.0,46.0,14.6,60.8,33.00370370370371,192.0
2025-02-18 14:30:00,312.0,259.0,53.0,17.0,17.0,122.25868725868726,53.0
2025-02-18 15:00:00,252.0,250.0,2.0,0.8,61.5,44.68,155.0
2025-02-18 15:30:00,223.0,220.0,3.0,1.3,97.3,3.2181818181818183,217.0
2025-02-18 16:00:00,184.0,184.0,0.0,0.0,100.0,1.1956521739130435,184.0
2025-02-18 16:30:00,163.0,163.0,0.0,0.0,99.4,1.460122699386503,162.0
2025-02-18 17:00:00,155.0,153.0,2.0,1.3,81.3,10.522875816993464,126.0
2025-02-18 17:30:00,120.0,118.0,2.0,1.7,85.0,11.974576271186441,102.0
2025-02-18 18:00:00,89.0,77.0,12.0,13.5,62.9,36.54545454545455,56.0
2025-02-18 18:30:00,114.0,71.0,43.0,37.7,7.0,193.2394366197183,8.0
2025-02-18 19:00:00,104.0,83.0,21.0,20.2,13.5,122.16867469879519,14.0
2025-02-18 19:30:00,97.0,64.0,33.0,34.0,8.2,135.59375,8.0
2025-02-18 20:00:00,107.0,56.0,51.0,47.7,8.4,223.92857142857142,9.0
2025-02-18 20:30:00,100.0,57.0,43.0,43.0,2.0,317.1929824561403,2.0
2025-02-18 21:00:00,59.0,53.0,6.0,10.2,25.4,106.28301886792453,15.0
2025-02-18 21:30:00,55.0,54.0,1.0,1.8,61.8,28.61111111111111,34.0
2025-02-18 22:00:00,34.0,34.0,0.0,0.0,88.2,11.558823529411764,30.0
2025-02-18 22:30:00,30.0,30.0,0.0,0.0,100.0,2.3,30.0
2025-02-18 23:00:00,16.0,16.0,0.0,0.0,100.0,3.4375,16.0
2025-02-18 23:30:00,19.0,19.0,0.0,0.0,100.0,4.842105263157895,19.0
2025-02-19 00:00:00,23.0,15.0,8.0,34.8,43.5,35.53333333333333,10.0
2025-02-19 00:30:00,17.0,6.0,11.0,64.7,0.0,455.3333333333333,0.0
2025-02-19 01:00:00,8.0,7.0,1.0,12.5,0.0,455.7142857142857,0.0
2025-02-19 01:30:00,3.0,3.0,0.0,0.0,100.0,1.3333333333333333,3.0
2025-02-19 02:00:00,6.0,6.0,0.0,0.0,100.0,0.0,6.0
2025-02-19 02:30:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2025-02-19 03:00:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2025-02-19 03:30:00,2.0,1.0,1.0,50.0,50.0,0.0,1.0
2025-02-19 04:00:00,10.0,1.0,9.0,90.0,0.0,126.0,0.0
2025-02-19 04:30:00,12.0,3.0,9.0,75.0,0.0,359.3333333333333,0.0
2025-02-19 05:00:00,23.0,10.0,13.0,56.5,0.0,700.1,0.0
2025-02-19 05:30:00,28.0,9.0,19.0,67.9,3.6,494.3333333333333,1.0
2025-02-19 06:00:00,45.0,25.0,20.0,44.4,6.7,453.08,3.0
2025-02-19 06:30:00,61.0,31.0,30.0,49.2,13.1,155.25806451612902,8.0
2025-02-19 07:00:00,96.0,74.0,22.0,22.9,25.0,84.9054054054054,24.0
2025-02-19 07:30:00,149.0,115.0,34.0,22.8,6.7,127.81739130434782,10.0
2025-02-19 08:00:00,158.0,156.0,2.0,1.3,75.9,35.14102564102564,120.0
2025-02-19 08:30:00,214.0,206.0,8.0,3.7,93.9,3.5485436893203883,201.0
2025-02-19 09:00:00,277.0,271.0,6.0,2.2,63.5,35.71217712177122,176.0
2025-02-19 09:30:00,305.0,287.0,18.0,5.9,66.2,22.18466898954704,202.0
2025-02-19 10:00:00,329.0,295.0,34.0,10.3,23.1,63.996610169491525,76.0
2025-02-19 10:30:00,361.0,301.0,60.0,16.6,11.9,98.72425249169436,43.0
2025-02-19 11:00:00,325.0,296.0,29.0,8.9,36.9,46.57432432432432,120.0
2025-02-19 11:30:00,338.0,266.0,72.0,21.3,15.4,103.57518796992481,52.0
2025-02-19 12:00:00,320.0,278.0,42.0,13.1,7.8,119.15467625899281,25.0
2025-02-19 12:30:00,301.0,284.0,17.0,5.6,32.6,64.80633802816901,98.0
2025-02-19 13:00:00,268.0,260.0,8.0,3.0,35.1,45.87307692307692,94.0
2025-02-19 13:30:00,265.0,263.0,2.0,0.8,74.0,20.049429657794676,196.0
2025-02-19 14:00:00,286.0,266.0,20.0,7.0,78.3,13.5,224.0
2025-02-19 14:30:00,251.0,246.0,5.0,2.0,49.4,45.01219512195122,124.0
2025-02-19 15:00:00,225.0,225.0,0.0,0.0,96.0,5.702222222222222,216.0
2025-02-19 15:30:00,202.0,201.0,1.0,0.5,95.0,6.7611940298507465,192.0
2025-02-19 16:00:00,173.0,173.0,0.0,0.0,100.0,1.6473988439306357,173.0
2025-02-19 16:30:00,151.0,150.0,1.0,0.7,98.0,1.62,148.0
2025-02-19 17:00:00,141.0,126.0,15.0,10.6,85.1,8.603174603174603,120.0
2025-02-19 17:30:00,195.0,103.0,92.0,47.2,21.0,113.00970873786407,41.0
2025-02-19 18:00:00,142.0,52.0,90.0,63.4,4.2,275.8269230769231,6.0
2025-02-19 18:30:00,129.0,43.0,86.0,66.7,3.9,602.3720930232558,5.0
2025-02-19 19:00:00,113.0,47.0,66.0,58.4,0.9,756.1489361702128,1.0
2025-02-19 19:30:00,90.0,71.0,19.0,21.1,16.7,243.45070422535213,15.0
2025-02-19 20:00:00,96.0,47.0,49.0,51.0,12.5,184.59574468085106,12.0
2025-02-19 20:30:00,91.0,30.0,61.0,67.0,4.4,585.0,4.0
2025-02-19 21:00:00,90.0,37.0,53.0,58.9,2.2,573.1351351351351,2.0
2025-02-19 21:30:00,70.0,46.0,24.0,34.3,11.4,297.60869565217394,8.0
2025-02-19 22:00:00,42.0,41.0,1.0,2.4,90.5,14.536585365853659,38.0
2025-02-19 22:30:00,17.0,17.0,0.0,0.0,100.0,1.411764705882353,17.0
2025-02-19 23:00:00,46.0,21.0,25.0,54.3,19.6,164.0,9.0
2025-02-19 23:30:00,22.0,14.0,8.0,36.4,4.5,232.71428571428572,1.0
2025-02-20 00:00:00,24.0,6.0,18.0,75.0,0.0,689.6666666666666,0.0
2025-02-20 00:30:00,42.0,10.0,32.0,76.2,2.4,365.7,1.0
2025-02-20 01:00:00,15.0,8.0,7.0,46.7,13.3,230.375,2.0
2025-02-20 01:30:00,10.0,6.0,4.0,40.0,40.0,49.166666666666664,4.0
2025-02-20 02:00:00,5.0,5.0,0.0,0.0,100.0,0.6,5.0
2025-02-20 02:30:00,2.0,2.0,0.0,0.0,100.0,0.0,2.0
2025-02-20 03:00:00,2.0,2.0,0.0,0.0,100.0,0.0,2.0
2025-02-20 03:30:00,5.0,1.0,4.0,80.0,0.0,117.0,0.0
2025-02-20 04:00:00,8.0,0.0,8.0,100.0,0.0,0.0,0.0
2025-02-20 04:30:00,13.0,9.0,4.0,30.8,38.5,382.1111111111111,5.0
2025-02-20 05:00:00,9.0,4.0,5.0,55.6,33.3,24.25,3.0
2025-02-20 05:30:00,23.0,7.0,16.0,69.6,4.3,797.1428571428571,1.0
2025-02-20 06:00:00,34.0,33.0,1.0,2.9,32.4,328.09090909090907,11.0
2025-02-20 06:30:00,36.0,35.0,1.0,2.8,91.7,8.742857142857142,33.0
2025-02-20 07:00:00,87.0,76.0,11.0,12.6,62.1,38.36842105263158,54.0
2025-02-20 07:30:00,183.0,87.0,96.0,52.5,8.7,212.8505747126437,16.0
2025-02-20 08:00:00,190.0,187.0,3.0,1.6,72.6,83.3903743315508,138.0
2025-02-20 08:30:00,209.0,209.0,0.0,0.0,98.1,5.44976076555024,205.0
2025-02-20 09:00:00,187.0,183.0,4.0,2.1,95.2,2.6939890710382515,178.0
2025-02-20 09:30:00,226.0,221.0,5.0,2.2,78.3,13.054298642533936,177.0
2025-02-20 10:00:00,240.0,240.0,0.0,0.0,91.2,6.2375,219.0
2025-02-20 10:30:00,209.0,209.0,0.0,0.0,97.1,1.9569377990430623,203.0
2025-02-20 11:00:00,290.0,270.0,20.0,6.9,41.4,47.74814814814815,120.0
2025-02-20 11:30:00,249.0,244.0,5.0,2.0,65.5,25.762295081967213,163.0
2025-02-20 12:00:00,215.0,215.0,0.0,0.0,98.1,2.167441860465116,211.0
2025-02-20 12:30:00,231.0,230.0,1.0,0.4,97.4,2.765217391304348,225.0
2025-02-20 13:00:00,235.0,233.0,2.0,0.9,97.4,4.274678111587983,229.0
2025-02-20 13:30:00,238.0,235.0,3.0,1.3,91.2,15.080851063829787,217.0
2025-02-20 14:00:00,217.0,217.0,0.0,0.0,98.2,1.9631336405529953,213.0
2025-02-20 14:30:00,212.0,212.0,0.0,0.0,99.5,7.235849056603773,211.0
2025-02-20 15:00:00,219.0,219.0,0.0,0.0,99.5,1.4748858447488584,218.0
2025-02-20 15:30:00,201.0,201.0,0.0,0.0,100.0,1.0149253731343284,201.0
2025-02-20 16:00:00,181.0,181.0,0.0,0.0,100.0,1.1215469613259668,181.0
2025-02-20 16:30:00,163.0,163.0,0.0,0.0,100.0,0.8895705521472392,163.0
2025-02-20 17:00:00,162.0,140.0,22.0,13.6,66.7,17.25,108.0
2025-02-20 17:30:00,593.0,128.0,465.0,78.4,6.7,244.96875,40.0
2025-02-20 18:00:00,774.0,145.0,629.0,81.3,3.4,647.7862068965517,26.0
2025-02-20 18:30:00,838.0,250.0,588.0,70.2,6.3,792.392,53.0
2025-02-20 19:00:00,837.0,343.0,494.0,59.0,8.2,330.08746355685133,69.0
2025-02-20 19:30:00,594.0,408.0,186.0,31.3,10.4,128.3063725490196,62.0
2025-02-20 20:00:00,476.0,266.0,210.0,44.1,15.3,130.38345864661653,73.0
2025-02-20 20:30:00,380.0,152.0,228.0,60.0,8.7,270.5855263157895,33.0
2025-02-20 21:00:00,129.0,41.0,88.0,68.2,4.7,474.7317073170732,6.0
2025-02-20 21:30:00,112.0,40.0,72.0,64.3,2.7,790.075,3.0
2025-02-20 22:00:00,66.0,39.0,27.0,40.9,3.0,690.6666666666666,2.0
2025-02-20 22:30:00,51.0,24.0,27.0,52.9,2.0,342.9583333333333,1.0
2025-02-20 23:00:00,54.0,19.0,35.0,64.8,1.9,341.57894736842104,1.0
2025-02-20 23:30:00,37.0,8.0,29.0,78.4,0.0,853.0,0.0
2025-02-21 00:00:00,39.0,10.0,29.0,74.4,0.0,1440.8,0.0
2025-02-21 00:30:00,35.0,7.0,28.0,80.0,0.0,1511.0,0.0
2025-02-21 01:00:00,21.0,10.0,11.0,52.4,4.8,845.8,1.0
2025-02-21 01:30:00,14.0,3.0,11.0,78.6,0.0,1025.0,0.0
2025-02-21 02:00:00,10.0,5.0,5.0,50.0,20.0,393.4,2.0
2025-02-21 02:30:00,13.0,11.0,2.0,15.4,53.8,96.18181818181819,7.0
2025-02-21 03:00:00,5.0,4.0,1.0,20.0,80.0,0.0,4.0
2025-02-21 03:30:00,18.0,1.0,17.0,94.4,5.6,0.0,1.0
2025-02-21 04:00:00,14.0,0.0,14.0,100.0,0.0,0.0,0.0
2025-02-21 04:30:00,25.0,4.0,21.0,84.0,0.0,1934.25,0.0
2025-02-21 05:00:00,25.0,6.0,19.0,76.0,4.0,726.0,1.0
2025-02-21 05:30:00,41.0,8.0,33.0,80.5,0.0,929.0,0.0
2025-02-21 06:00:00,85.0,30.0,55.0,64.7,4.7,593.5333333333333,4.0
2025-02-21 06:30:00,80.0,34.0,46.0,57.5,2.5,529.0294117647059,2.0
2025-02-21 07:00:00,162.0,78.0,84.0,51.9,3.1,370.3076923076923,5.0
2025-02-21 07:30:00,209.0,94.0,115.0,55.0,4.8,336.8404255319149,10.0
2025-02-21 08:00:00,267.0,206.0,61.0,22.8,7.1,240.34466019417476,19.0
2025-02-21 08:30:00,358.0,221.0,137.0,38.3,6.4,128.76923076923077,23.0
2025-02-21 09:00:00,408.0,261.0,147.0,36.0,9.3,180.0191570881226,38.0
2025-02-21 09:30:00,445.0,216.0,229.0,51.5,5.8,293.0833333333333,26.0
2025-02-21 10:00:00,459.0,219.0,240.0,52.3,8.1,375.2009132420091,37.0
2025-02-21 10:30:00,504.0,269.0,235.0,46.6,6.3,277.2193308550186,32.0
2025-02-21 11:00:00,436.0,271.0,165.0,37.8,8.9,190.31734317343174,39.0
2025-02-21 11:30:00,434.0,240.0,194.0,44.7,6.9,245.15833333333333,30.0
2025-02-21 12:00:00,439.0,259.0,180.0,41.0,11.8,209.6023166023166,52.0
2025-02-21 12:30:00,453.0,273.0,180.0,39.7,7.7,208.01098901098902,35.0
2025-02-21 13:00:00,439.0,260.0,179.0,40.8,8.2,196.66153846153847,36.0
2025-02-21 13:30:00,379.0,279.0,100.0,26.4,7.9,164.3584229390681,30.0
2025-02-21 14:00:00,352.0,279.0,73.0,20.7,15.6,111.25089605734767,55.0
2025-02-21 14:30:00,282.0,224.0,58.0,20.6,39.4,55.080357142857146,111.0
2025-02-21 15:00:00,298.0,273.0,25.0,8.4,30.9,85.42124542124542,92.0
2025-02-21 15:30:00,265.0,263.0,2.0,0.8,94.0,7.965779467680608,249.0
2025-02-21 16:00:00,232.0,232.0,0.0,0.0,99.1,2.521551724137931,230.0
2025-02-21 16:30:00,184.0,155.0,29.0,15.8,57.6,30.09032258064516,106.0
2025-02-21 17:00:00,206.0,120.0,86.0,41.7,13.1,159.46666666666667,27.0
2025-02-21 17:30:00,134.0,92.0,42.0,31.3,9.0,194.8804347826087,12.0
2025-02-21 18:00:00,124.0,58.0,66.0,53.2,10.5,161.58620689655172,13.0
2025-02-21 18:30:00,146.0,53.0,93.0,63.7,4.8,637.0,7.0
2025-02-21 19:00:00,138.0,59.0,79.0,57.2,3.6,360.40677966101697,5.0
2025-02-21 19:30:00,103.0,59.0,44.0,42.7,7.8,256.10169491525426,8.0
2025-02-21 20:00:00,151.0,43.0,108.0,71.5,1.3,387.3720930232558,2.0
2025-02-21 20:30:00,127.0,23.0,104.0,81.9,0.8,502.95652173913044,1.0
2025-02-21 21:00:00,123.0,28.0,95.0,77.2,2.4,1006.8928571428571,3.0
2025-02-21 21:30:00,103.0,26.0,77.0,74.8,1.0,1257.3461538461538,1.0
2025-02-21 22:00:00,96.0,32.0,64.0,66.7,6.2,1316.0625,6.0
2025-02-21 22:30:00,59.0,29.0,30.0,50.8,0.0,591.0344827586207,0.0
2025-02-21 23:00:00,43.0,17.0,26.0,60.5,7.0,635.1764705882352,3.0
2025-02-21 23:30:00,42.0,9.0,33.0,78.6,2.4,731.2222222222222,1.0
2025-02-22 00:00:00,42.0,6.0,36.0,85.7,0.0,2089.5,0.0
2025-02-22 00:30:00,28.0,10.0,18.0,64.3,7.1,563.0,2.0
2025-02-22 01:00:00,18.0,2.0,16.0,88.9,0.0,694.5,0.0
2025-02-22 01:30:00,13.0,7.0,6.0,46.2,7.7,1751.2857142857142,1.0
2025-02-22 02:00:00,17.0,8.0,9.0,52.9,5.9,460.625,1.0
2025-02-22 02:30:00,10.0,9.0,1.0,10.0,40.0,118.0,4.0
2025-02-22 03:00:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2025-02-22 03:30:00,6.0,5.0,1.0,16.7,83.3,1.4,5.0
2025-02-22 04:00:00,8.0,1.0,7.0,87.5,12.5,0.0,1.0
2025-02-22 04:30:00,6.0,0.0,6.0,100.0,0.0,0.0,0.0
2025-02-22 05:00:00,12.0,6.0,6.0,50.0,0.0,598.3333333333334,0.0
2025-02-22 05:30:00,19.0,12.0,7.0,36.8,0.0,681.9166666666666,0.0
2025-02-22 06:00:00,19.0,13.0,6.0,31.6,15.8,288.6923076923077,3.0
2025-02-22 06:30:00,32.0,15.0,17.0,53.1,9.4,176.46666666666667,3.0
2025-02-22 07:00:00,58.0,43.0,15.0,25.9,29.3,71.46511627906976,17.0
2025-02-22 07:30:00,102.0,56.0,46.0,45.1,3.9,210.71428571428572,4.0
2025-02-22 08:00:00,117.0,80.0,37.0,31.6,5.1,185.85,6.0
2025-02-22 08:30:00,159.0,100.0,59.0,37.1,8.8,167.39,14.0
2025-02-22 09:00:00,173.0,104.0,69.0,39.9,5.2,191.71153846153845,9.0
2025-02-22 09:30:00,181.0,86.0,95.0,52.5,6.1,346.2093023255814,11.0
2025-02-22 10:00:00,180.0,89.0,91.0,50.6,11.1,380.1685393258427,20.0
2025-02-22 10:30:00,197.0,74.0,123.0,62.4,9.1,529.4459459459459,18.0
2025-02-22 11:00:00,233.0,97.0,136.0,58.4,4.7,761.0515463917526,11.0
2025-02-22 11:30:00,198.0,82.0,116.0,58.6,4.5,437.1951219512195,9.0
2025-02-22 12:00:00,178.0,48.0,130.0,73.0,3.9,713.9375,7.0
2025-02-22 12:30:00,218.0,79.0,139.0,63.8,4.1,892.7088607594936,9.0
2025-02-22 13:00:00,186.0,66.0,120.0,64.5,4.8,531.9545454545455,9.0
2025-02-22 13:30:00,173.0,70.0,103.0,59.5,2.3,680.8714285714286,4.0
2025-02-22 14:00:00,174.0,85.0,89.0,51.1,1.7,541.1411764705882,3.0
2025-02-22 14:30:00,148.0,85.0,63.0,42.6,5.4,306.7294117647059,8.0
2025-02-22 15:00:00,149.0,114.0,35.0,23.5,17.4,103.05263157894737,26.0
2025-02-22 15:30:00,97.0,87.0,10.0,10.3,52.6,37.758620689655174,51.0
2025-02-22 16:00:00,141.0,75.0,66.0,46.8,12.1,210.0,17.0
2025-02-22 16:30:00,138.0,54.0,84.0,60.9,7.2,419.462962962963,10.0
2025-02-22 17:00:00,133.0,34.0,99.0,74.4,3.0,769.8823529411765,4.0
2025-02-22 17:30:00,133.0,23.0,110.0,82.7,3.0,881.8260869565217,4.0
2025-02-22 18:00:00,117.0,17.0,100.0,85.5,0.0,1212.5882352941176,0.0
2025-02-22 18:30:00,140.0,16.0,124.0,88.6,0.7,922.0,1.0
2025-02-22 19:00:00,112.0,13.0,99.0,88.4,0.0,1595.7692307692307,0.0
2025-02-22 19:30:00,130.0,13.0,117.0,90.0,0.0,1357.7692307692307,0.0
2025-02-22 20:00:00,119.0,17.0,102.0,85.7,0.0,1157.4705882352941,0.0
2025-02-22 20:30:00,99.0,19.0,80.0,80.8,4.0,1717.6842105263158,4.0
2025-02-22 21:00:00,90.0,10.0,80.0,88.9,1.1,1403.3,1.0
2025-02-22 21:30:00,93.0,13.0,80.0,86.0,0.0,1922.923076923077,0.0
2025-02-22 22:00:00,85.0,27.0,58.0,68.2,0.0,1906.962962962963,0.0
2025-02-22 22:30:00,58.0,51.0,7.0,12.1,48.3,372.45098039215685,28.0
2025-02-22 23:00:00,29.0,22.0,7.0,24.1,41.4,36.77272727272727,12.0
2025-02-22 23:30:00,18.0,17.0,1.0,5.6,27.8,66.70588235294117,5.0
2025-02-23 00:00:00,13.0,3.0,10.0,76.9,7.7,101.66666666666667,1.0
2025-02-23 00:30:00,22.0,3.0,19.0,86.4,4.5,472.0,1.0
2025-02-23 01:00:00,10.0,2.0,8.0,80.0,0.0,1463.0,0.0
2025-02-23 01:30:00,16.0,7.0,9.0,56.2,0.0,1894.7142857142858,0.0
2025-02-23 02:00:00,9.0,6.0,3.0,33.3,0.0,2516.6666666666665,0.0
2025-02-23 02:30:00,7.0,4.0,3.0,42.9,0.0,1118.5,0.0
2025-02-23 03:00:00,7.0,1.0,6.0,85.7,0.0,1487.0,0.0
2025-02-23 03:30:00,5.0,2.0,3.0,60.0,0.0,1212.0,0.0
2025-02-23 04:00:00,5.0,4.0,1.0,20.0,60.0,84.75,3.0
2025-02-23 04:30:00,2.0,1.0,1.0,50.0,50.0,0.0,1.0
2025-02-23 05:00:00,10.0,4.0,6.0,60.0,10.0,111.75,1.0
2025-02-23 05:30:00,21.0,5.0,16.0,76.2,0.0,192.8,0.0
2025-02-23 06:00:00,29.0,14.0,15.0,51.7,0.0,372.14285714285717,0.0
2025-02-23 06:30:00,35.0,25.0,10.0,28.6,28.6,89.64,10.0
2025-02-23 07:00:00,56.0,40.0,16.0,28.6,17.9,109.825,10.0
2025-02-23 07:30:00,58.0,35.0,23.0,39.7,17.2,124.91428571428571,10.0
2025-02-23 08:00:00,88.0,70.0,18.0,20.5,12.5,218.11428571428573,11.0
2025-02-23 08:30:00,102.0,72.0,30.0,29.4,24.5,144.11111111111111,25.0
2025-02-23 09:00:00,100.0,78.0,22.0,22.0,20.0,95.21794871794872,20.0
2025-02-23 09:30:00,140.0,87.0,53.0,37.9,9.3,144.73563218390805,13.0
2025-02-23 10:00:00,140.0,71.0,69.0,49.3,5.7,274.5774647887324,8.0
2025-02-23 10:30:00,123.0,78.0,45.0,36.6,4.1,224.01282051282053,5.0
2025-02-23 11:00:00,109.0,76.0,33.0,30.3,6.4,175.10526315789474,7.0
2025-02-23 11:30:00,127.0,75.0,52.0,40.9,4.7,182.42666666666668,6.0
2025-02-23 12:00:00,124.0,81.0,43.0,34.7,5.6,266.01234567901236,7.0
2025-02-23 12:30:00,110.0,65.0,45.0,40.9,7.3,255.75384615384615,8.0
2025-02-23 13:00:00,87.0,65.0,22.0,25.3,10.3,150.72307692307692,9.0
2025-02-23 13:30:00,95.0,64.0,31.0,32.6,7.4,167.953125,7.0
2025-02-23 14:00:00,93.0,80.0,13.0,14.0,19.4,132.625,18.0
2025-02-23 14:30:00,65.0,59.0,6.0,9.2,70.8,15.576271186440678,46.0
2025-02-23 15:00:00,79.0,63.0,16.0,20.3,27.8,73.2063492063492,22.0
2025-02-23 15:30:00,81.0,78.0,3.0,3.7,54.3,71.32051282051282,44.0
2025-02-23 16:00:00,76.0,69.0,7.0,9.2,68.4,26.855072463768117,52.0
2025-02-23 16:30:00,90.0,60.0,30.0,33.3,15.6,127.83333333333333,14.0
2025-02-23 17:00:00,81.0,25.0,56.0,69.1,4.9,223.44,4.0
2025-02-23 17:30:00,71.0,16.0,55.0,77.5,1.4,1064.75,1.0
2025-02-23 18:00:00,100.0,19.0,81.0,81.0,0.0,1231.9473684210527,0.0
2025-02-23 18:30:00,89.0,20.0,69.0,77.5,0.0,1080.75,0.0
2025-02-23 19:00:00,65.0,12.0,53.0,81.5,1.5,930.4166666666666,1.0
2025-02-23 19:30:00,78.0,9.0,69.0,88.5,2.6,848.6666666666666,2.0
2025-02-23 20:00:00,83.0,19.0,64.0,77.1,0.0,1812.1052631578948,0.0
2025-02-23 20:30:00,69.0,15.0,54.0,78.3,2.9,1881.9333333333334,2.0
